FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00028_1_Tcfap2e_primary	1.3753e-01	5.7344e-01	100	664	235	1809	13.09%	11.5%	,HOXC8,NGDN,LOC338817,PXDC1,OR6W1P,STK11,DPF3,LOC100129858,HOXC6,PIGX,SPRY4,CRYBA2,RNF150,GNAI2,WDR89,TSC1,RERE,MINK1,MAP3K8,GFI1B,FAM153C,CDK12,BHLHE40-AS1,MAN2B1,SCGB1D4,PPM1H,SCOC,JAK2,LOC100130987,PIK3R1,PIP,FNDC3A,ASRGL1,DOT1L,DLC1,DNHD1,ITGB1,EGLN3,SDK2,CHEK2P2,SLC38A3,ZMYM2,APBA1,ZNF706,MICALL2,FEV,RPL15,MIR589,SEC24A,TBC1D22B,WBP2,ITPR2,TRIM47,PLEKHM1P,FAM72D,THTPA,RELA,CHST11,SBNO2,NMU,CCDC130,ACTB,GRK6,SRRM1,NCMAP,C14ORF39,TNFAIP3,VIM,CUL4A,BHLHE40,HSD3B2,PPP2R5E,BRE,NFIX,AGO1,AGO3,YBX2
MA0058.2.MAX	1.4022e-01	5.7767e-01	19	745	36	2008	2.49%	1.76%	RERE,,APOD,RPL15,DPF3,CDK12,C15ORF53,SCGB1D4,TBC1D22B,PPM1H,KPNA7,MINK1,SEC24A,LOC100130987,SDHAP2,ASRGL1,FAM72D,AGO1,EGLN3,AGO3
MA0081.1.SPIB	1.4103e-01	5.7767e-01	58	706	130	1914	7.59%	6.36%	,HOXC8,NGDN,LOC338817,STK11,PPP2R5E,LOC100129858,HOXC6,RAI14,DNM3,SPRY4,CRYBA2,WDR89,LINC00570,RERE,FAM153C,CDK12,ATG16L2,MAN2B1,SCGB1D4,PPM1H,RAI1,TMEM202,JAK2,TTYH2,HEBP1,ASRGL1,DOT1L,DNHD1,ZMYM2,PIK3R1,APBA1,SCOC,CDC42EP4,FEV,RPL15,ITGB1,FNDC3A,ITPR2,TRIM47,FAM72D,THTPA,EGLN3,SBNO2,WBP2,NEAT1,PEMT,SLC17A5,IRF8,AZIN1,ROCK2,VIM,CUL4A,GRK6,FRMD8,BRE
UP00083_1_Tcf7l2_primary	1.4207e-01	5.7767e-01	15	749	27	2017	1.96%	1.32%	,LOC338817,APOD,SBNO2,MED16,DPF3,MAN2B1,STK11,PIGX,DNM3,CLK1,SDHAP2,PPP2R5E,CHST3,MICALL2,BZW1,WDR89
UP00120_1_Lbx2_3869.2	1.4629e-01	5.8515e-01	4	760	4	2040	0.52%	0.2%	,CLK1,BZW1,RAI14,PPM1H
UP00151_1_Barx2_3447.2	1.4629e-01	5.8515e-01	4	760	4	2040	0.52%	0.2%	LOC338817,ZNF609,PIK3R1,RAI14
MA0025.1.NFIL3	1.4972e-01	5.8725e-01	8	756	12	2032	1.05%	0.59%	,ZMYM2,APBA1,SCGB1D4,RPL15,ASRGL1,DOT1L
MA0477.1.FOSL1	1.5231e-01	5.8725e-01	72	692	166	1878	9.42%	8.12%	,HOXC8,NGDN,DPF3,NOVA2,STK11,ZNF706,HOXC6,PXDC1,DLC1,CLCNKA,KREMEN2,TTC21A,WDR89,TSC1,RERE,MINK1,MAP3K8,TNPO1,ARAP3,CCDC130,CDK12,FAM153C,SCGB1D4,PPM1H,RAI1,JAK2,LOC100130987,MED16,OSBPL10,HEBP1,ASRGL1,C15ORF53,TGFBR2,FLYWCH1,UBE2I,SDK2,CHEK2P2,GTF2E1,APBA1,PKN2,APOD,MICALL2,MIR589,FRMD8,SGSM2,CLK1,SDHAP2,CORO2B,PLEKHM1P,THTPA,BRE,GFI1B,CHST11,SBNO2,NEAT1,ACTB,PEMT,BZW1,NANOS2,AZIN1,TNFAIP3,VIM,SPATC1,GRK6,CREM,SLC17A5,PPP2R5E,VWF,AGO1,AGO3,YBX2
MA0158.1.HOXA5	1.5256e-01	5.8725e-01	7	757	10	2034	0.92%	0.49%	,FAM153C,TNPO1,SSH2,TTYH2
UP00108_1_Alx3_3418.2	1.5274e-01	5.8725e-01	5	759	6	2038	0.65%	0.29%	,ZNF609,RAI14,PPM1H,CLK1,BZW1
UP00126_1_Dlx2_2273.2	1.5397e-01	5.8725e-01	6	758	8	2036	0.79%	0.39%	,LOC338817,CDK12,ZNF609,RAI14,PIK3R1
UP00138_1_Bsx_3483.2	1.5397e-01	5.8725e-01	6	758	8	2036	0.79%	0.39%	,LOC338817,PIK3R1,RAI14
MA0139.1.CTCF	1.5723e-01	5.9507e-01	103	661	245	1799	13.48%	11.99%	,HOXC8,NGDN,LOC338817,STK11,DPF3,HOXC6,PIGX,HDAC2,RAI14,DNM3,TRIM47,CLCNKA,CRYBA2,MICALL2,GNAI2,LINC00570,RERE,MINK1,MAP3K8,TMEM11,GFI1B,ACTB,FAM153C,BHLHE40,ATG16L2,MAN2B1,SCGB1D4,PPM1H,RAI1,TMEM202,JAK2,MED16,OSBPL10,FNDC3A,ASRGL1,TSC1,C15ORF53,TGFBR2,ITGB1,UBE2I,SDK2,PIK3R1,SLC38A3,GTF2E1,APBA1,PKN2,APOD,CDC42EP4,FEV,RPL15,MIR589,FRMD8,HEBP1,SDHAP2,CORO2B,PLEKHM1P,THTPA,BRE,CLK1,SERPINB6,EGLN3,SBNO2,NMU,NEAT1,C17ORF103,PEMT,PXDC1,TBC1D22B,IRF8,AZIN1,ROCK2,TTC21A,KPNA7,GRK6,TNFAIP3,CREM,WBP2,VWF,BZW1,BHLHE40-AS1,SERPINB9,YBX2
Ikaros2_M00087	1.6047e-01	6.0267e-01	22	742	44	2000	2.88%	2.15%	,DPF3,CLCNKA,WDR89,TSC1,APOD,ARAP3,PPP1R2,ZNF706,ZNF649,SDK2,IARS,RPL15,PPP2R5E,SDHAP2,GFI1B,FAM72D,CHST11,ZNF613,LINC00475,CLK1,BZW1
MA0504.1.NR2C2	1.6473e-01	6.1398e-01	114	650	274	1770	14.92%	13.41%	,NGDN,MAN2B1,STK11,BHLHE40,FAM153C,ZNF706,HEBP1,ASRGL1,ZMYM2,IARS,RPL15,SSH2,MACROD1,NEAT1,SCOC,PXDC1,RAI14,KPNA7,ATP8B2,ACTB,HOXC8,C14ORF39,SPRY4,DPF3,HOXC6,DNM3,CRYBA2,APOD,BHLHE40-AS1,GOLPH3,PPM1H,PIK3R1,FAM129B,FNDC3A,C15ORF53,SDK2,FRMD8,SDHAP2,TRIM47,CHST3,EGLN3,IRF8,TNFAIP3,CREM,PPP2R5E,VWF,LOC338817,LOC100129858,STXBP1,ITPR2,CORO2B,TSC1,TNPO1,ZNF609,TMEM202,GPN2,DOT1L,DLC1,DNHD1,CHEK2P2,MTMR12,ARL6IP5,IL6R,FEV,MIR589,FAM72D,APBA1,MICALL2,SPATC1,LINC00475,BRE,CLCNKA,WDR89,RERE,MINK1,ARAP3,ATG16L2,SCGB1D4,ITGB1,SGSM2,GFI1B,THTPA,CHST11,SBNO2,TBC1D22B,AZIN1,CUL4A,ZNF791,WBP2,NFIX
MA0019.1.Ddit3::Cebpa	1.7338e-01	6.3660e-01	10	754	17	2027	1.31%	0.83%	,DPF3,GTF2E1,FAM153C,SPATC1,RPL15,SEC24A,LOC100507489
UP00160_1_Obox3_3439.1	1.7338e-01	6.3660e-01	10	754	17	2027	1.31%	0.83%	,HOXC8,YBX2,MINK1,CDK12,PKN2,SDK2,PPM1H,CREM,KREMEN2,HOXC6,FLYWCH1
MA0100.2.Myb	1.7507e-01	6.3802e-01	20	744	40	2004	2.62%	1.96%	,HOXC8,WBP2,APBA1,MTMR12,DPF3,CDK12,DOT1L,GOLPH3,ZNF706,HOXC6,CUL4A,TTYH2,TRIM47,FNDC3A,CDC42EP4,ZNF438
MA0041.1.Foxd3	1.8135e-01	6.5604e-01	13	751	24	2020	1.7%	1.17%	,LOC338817,ZNF613,CHEK2P2,MAN2B1,CDK12,ZNF609,RAI14,CREM,ZNF649,PPP2R5E,BZW1,WDR89,CLK1
MA0509.1.Rfx1	1.8300e-01	6.5721e-01	19	745	38	2006	2.49%	1.86%	,MAN2B1,STK11,WDR89,LINC00570,GFI1B,CDK12,BHLHE40-AS1,FAM153C,RAI1,ZNF649,HEBP1,TSC1,PPP2R5E,TRIM47,ZNF613,NMU,PEMT,ROCK2,BHLHE40,ZNF791,WBP2,VWF
MA0258.2.ESR2	1.8707e-01	6.6696e-01	44	720	99	1945	5.76%	4.84%	,HOXC8,NGDN,DPF3,STK11,HOXC6,KREMEN2,RERE,MINK1,MAP3K8,GOLPH3,ZNF706,PPM1H,TMEM202,LOC100130987,TTYH2,FNDC3A,DOT1L,DLC1,FLYWCH1,EGLN3,SDK2,MTMR12,APBA1,NUDT3,PIK3R1,SEC24A,TRIM47,PLEKHM1P,THTPA,GALNT16,SBNO2,NMU,RPS10-NUDT3,C14ORF39,RAI14,KPNA7,FAM153C,HSD3B2,WBP2,VWF,NFIX,YBX2
E2A-Homer	1.9390e-01	6.7211e-01	59	705	137	1907	7.72%	6.7%	,DPF3,IRF8,MAN2B1,ZNF706,GNAI2,WDR89,TSC1,MAP3K8,GFI1B,CDK12,GOLPH3,SCGB1D4,PPM1H,JAK2,LOC100130987,MED16,ZNF649,FNDC3A,RELA,DOT1L,ZNF438,DNHD1,OSBPL10,SDK2,IARS,CHEK2P2,MTMR12,APBA1,ARL6IP5,CDC42EP4,SERPINB9,MIR589,FRMD8,MACROD1,WBP2,ITPR2,TRIM47,ASRGL1,SERPINB6,EGLN3,ZNF613,NMU,NEAT1,SRRM1,C14ORF39,TNFAIP3,VIM,SPATC1,FAM153C,LINC00475,HSD3B2,PPP2R5E,ACTB,NFIX,NCMAP,YBX2
UP00029_1_Tbp_primary	1.9410e-01	6.7211e-01	7	757	11	2033	0.92%	0.54%	,MAN2B1,APBA1,SPRY4,PPM1H
UP00255_1_Dbx1_3486.1	1.9410e-01	6.7211e-01	7	757	11	2033	0.92%	0.54%	LOC338817,MINK1,MAN2B1,PPM1H,PIK3R1,ITPR2,FNDC3A
UP00087_1_Tcfap2c_primary	1.9474e-01	6.7211e-01	85	679	203	1841	11.13%	9.93%	,HOXC8,NGDN,LOC338817,OR6W1P,STK11,DPF3,LOC100129858,HOXC6,SDHAP2,CRYBA2,TTC21A,GNAI2,PLEKHM1P,TSC1,MINK1,MAP3K8,GFI1B,FAM153C,CDK12,BHLHE40-AS1,MAN2B1,UBE2I,PPM1H,TMEM202,JAK2,LOC100130987,PIK3R1,PIP,FNDC3A,RELA,DOT1L,DLC1,DNHD1,ITGB1,EGLN3,SDK2,CHEK2P2,SLC38A3,GTF2E1,ZMYM2,APBA1,APOD,FEV,RPL15,MIR589,SEC24A,ITPR2,TRIM47,CHST3,THTPA,BRE,CHST11,SBNO2,NMU,SCOC,ACTB,TBC1D22B,RNF150,VIM,CUL4A,BHLHE40,HSD3B2,WBP2,VWF,AGO1,AGO3,YBX2
MA0520.1.Stat6	2.0035e-01	6.7211e-01	17	747	34	2010	2.23%	1.66%	,GOLPH3,SCOC,MTMR12,SLC38A3,DLC1,NOVA2,NANOS2,LOC100129858,PPM1H,CUL4A,TMEM202,TNFAIP3,APBA1,GFI1B,FAM72D,GNAI2,TSC1
UP00204_1_Gbx1_2883.2	2.0565e-01	6.7211e-01	3	761	3	2041	0.39%	0.15%	KREMEN2,ZNF609,RAI14,FLYWCH1
UP00124_1_Ipf1_3815.1	2.0603e-01	6.7211e-01	5	759	7	2037	0.65%	0.34%	,LOC338817,ZNF609,PIK3R1,RAI14
UP00174_1_Hoxa2_3079.1	2.0603e-01	6.7211e-01	5	759	7	2037	0.65%	0.34%	,LOC338817,ZNF609,PIK3R1
UP00241_1_Hoxd3_1742.2	2.0603e-01	6.7211e-01	5	759	7	2037	0.65%	0.34%	,LOC338817,ZNF609,PIK3R1
MA0471.1.E2F6	2.0741e-01	6.7211e-01	173	591	432	1612	22.64%	21.14%	,DPF3,STK11,HDAC2,MAP3K8,PPP1R2,BHLHE40,MAN2B1,ZNF706,OR6W1P,TTYH2,PIP,HEBP1,ASRGL1,ZMYM2,IARS,RPL15,SSH2,MACROD1,APBA1,OSBPL10,SCOC,PXDC1,RAI14,VIM,KPNA7,ATP8B2,HSD3B2,ACTB,NCMAP,HOXC8,NOVA2,HOXC6,DNM3,KREMEN2,GTF2E1,APOD,BHLHE40-AS1,GOLPH3,PPM1H,PIK3R1,FAM129B,FNDC3A,C15ORF53,FLYWCH1,SDK2,FRMD8,SDHAP2,TRIM47,EGLN3,IRF8,GRK6,CREM,PPP2R5E,VWF,AGO1,AGO3,LOC338817,FAM153C,LOC100129858,STXBP1,ITPR2,GNAI2,TSC1,TNPO1,TMEM202,GPN2,RNF150,DOT1L,DLC1,ZNF438,DNHD1,CHEK2P2,MTMR12,ARL6IP5,IL6R,MIR589,FAM72D,RELA,NMU,NEAT1,C14ORF39,SPATC1,TBC1D22B,LINC00475,LINC00570,BRE,NANOS2,CLCNKA,WDR89,RERE,MINK1,ARAP3,CDK12,ATG16L2,SCGB1D4,RAI1,LOC100130987,ITGB1,CDC42EP4,GFI1B,PLEKHM1P,CHST11,SBNO2,PEMT,SRRM1,SRRM3,AZIN1,ROCK2,TTC21A,CUL4A,ZNF791,WBP2,NFIX
UP00017_1_Nkx3-1_primary	2.0772e-01	6.7211e-01	10	754	18	2026	1.31%	0.88%	,DPF3,GFI1B,PPM1H,RAI14,CDC42EP4,RNF150,DOT1L,TSC1
UP00027_1_Osr1_primary	2.0772e-01	6.7211e-01	10	754	18	2026	1.31%	0.88%	,APOD,FAM153C,NEAT1,LOC100507489,CLK1,SCGB1D4,PXDC1,FRMD8,DNM3,WBP2,SDHAP2,TRIM47,ASRGL1,BZW1
UP00127_1_Gsh2_3990.2	2.0901e-01	6.7211e-01	4	760	5	2039	0.52%	0.24%	,ZNF609,PIK3R1
UP00251_1_Esx1_3124.2	2.0901e-01	6.7211e-01	4	760	5	2039	0.52%	0.24%	CLK1,ZNF609,BZW1,RAI14,PPM1H
UP00264_1_Hoxa1_3425.1	2.0901e-01	6.7211e-01	4	760	5	2039	0.52%	0.24%	,LOC338817,ZNF609,PIK3R1
MA0076.2.ELK4	2.1820e-01	6.9710e-01	83	681	200	1844	10.86%	9.78%	,HOXC8,NGDN,GOLPH3,LOC338817,NOVA2,STK11,DPF3,LOC100129858,HOXC6,SDHAP2,DLC1,SPRY4,CLCNKA,GNAI2,WDR89,MTMR12,RERE,MINK1,APOD,TNPO1,GFI1B,CDK12,ATG16L2,MAN2B1,PPM1H,RAI1,TMEM202,LOC100130987,TTYH2,NANOS2,FNDC3A,RNF150,TSC1,C15ORF53,DNHD1,ITGB1,MED16,ZMYM2,APBA1,ARL6IP5,ZNF649,PIK3R1,RPL15,MIR589,FRMD8,CLK1,ITPR2,SCOC,PLEKHM1P,THTPA,ACTB,CHST11,SBNO2,ZNF613,NMU,NEAT1,PEMT,LOC100507489,IRF8,RAI14,CUL4A,GRK6,SEC24A,HSD3B2,PPP2R5E,VWF,NFIX,BZW1,YBX2
MA0031.1.FOXD1	2.2000e-01	6.9831e-01	15	749	30	2014	1.96%	1.47%	,WBP2,MAP3K8,NGDN,APBA1,SPRY4,BZW1,CLK1,FEV,RPL15,NMU,TRIM47,CRYBA2,KREMEN2,PLEKHM1P,THTPA,FLYWCH1
UP00015_1_Ehf_primary	2.2571e-01	7.1186e-01	41	723	94	1950	5.37%	4.6%	,LOC338817,GOLPH3,HOXC8,KPNA7,STK11,HOXC6,STXBP1,HDAC2,DNM3,SPRY4,CLCNKA,WDR89,MTMR12,MINK1,CDK12,MAN2B1,RAI1,TMEM202,TTYH2,FAM129B,RNF150,C15ORF53,DNHD1,MED16,RPL15,FRMD8,CLK1,ITPR2,APBA1,PLEKHM1P,EGLN3,SBNO2,NEAT1,PEMT,C14ORF39,RAI14,CUL4A,SEC24A,PPP2R5E,BZW1
MA0059.1.MYC::MAX	2.2789e-01	7.1415e-01	24	740	52	1992	3.14%	2.54%	,HOXC8,MAN2B1,HOXC6,CLCNKA,RERE,MINK1,APOD,CDK12,PPM1H,FNDC3A,SDK2,GTF2E1,RPL15,SEC24A,MACROD1,SDHAP2,PLEKHM1P,EGLN3,TBC1D22B,MICALL2,ROCK2,LINC00570
MA0062.2.GABPA	2.3145e-01	7.2073e-01	81	683	196	1848	10.6%	9.59%	,HOXC8,NGDN,GOLPH3,LOC338817,NOVA2,STK11,DPF3,FAM129B,HOXC6,ZNF649,GRK6,BHLHE40,CLCNKA,GNAI2,WDR89,MTMR12,RERE,MINK1,TNPO1,GFI1B,STXBP1,CDK12,ATG16L2,MAN2B1,TSC1,RAI1,TMEM202,TTYH2,NANOS2,FNDC3A,RNF150,PIK3R1,C15ORF53,DNHD1,ZMYM2,EGLN3,MED16,APBA1,ARL6IP5,PKN2,IL6R,SPRY4,MIR589,NMU,ITGB1,PPP2R5E,TRIM47,PLEKHM1P,THTPA,ACTB,CLK1,CHST11,SBNO2,ZNF613,WBP2,NEAT1,PEMT,IRF8,DLC1,C14ORF39,RAI14,CUL4A,ATP8B2,SEC24A,HSD3B2,FRMD8,VWF,NFIX,BZW1,BHLHE40-AS1,YBX2
MA0065.2.PPARG::RXRA	2.3621e-01	7.3079e-01	75	689	181	1863	9.82%	8.86%	,HOXC8,NGDN,LOC338817,MAN2B1,GFI1B,DPF3,LOC100129858,HOXC6,STXBP1,DNM3,RNF150,GNAI2,WDR89,TSC1,RERE,MINK1,ARAP3,GRK6,ATG16L2,ZNF609,SCGB1D4,PPM1H,TMEM202,GPN2,FAM129B,FNDC3A,ASRGL1,C15ORF53,DNHD1,LOC100130987,LOC100507489,SDK2,CHEK2P2,ARL6IP5,ZNF706,IL6R,MIR589,FRMD8,MACROD1,CLK1,ITPR2,SCOC,CHST3,THTPA,BRE,EGLN3,NEAT1,ACTB,BZW1,SRRM3,IRF8,TTC21A,SPATC1,ATP8B2,ZNF791,PPP2R5E,VWF,NFIX,AGO1,AGO3
UP00122_1_Tgif1_2342.2	2.3766e-01	7.3079e-01	16	748	33	2011	2.09%	1.61%	UBE2I,DPF3,MAP3K8,DOT1L,PEMT,,GRK6,ZNF706,TNFAIP3,NFIX,RAI1,MACROD1,FNDC3A,FAM72D
MA0077.1.SOX9	2.4251e-01	7.3377e-01	13	751	26	2018	1.7%	1.27%	,SBNO2,STK11,RAI14,PPM1H,TMEM202,SGSM2,ITPR2,HEBP1,CDC42EP4,AGO1,AGO3
MA0493.1.Klf1	2.4260e-01	7.3377e-01	132	632	329	1715	17.28%	16.1%	,NGDN,MAN2B1,STK11,PPP1R2,GRK6,FAM153C,ZNF706,HEBP1,ASRGL1,APBA1,SERPINB9,MACROD1,NEAT1,SERPINB6,OSBPL10,SCOC,RAI14,VIM,KPNA7,ATP8B2,ACTB,NCMAP,YBX2,HOXC8,C14ORF39,NOVA2,HOXC6,DNM3,CRYBA2,GTF2E1,APOD,BHLHE40-AS1,GOLPH3,PPM1H,JAK2,PIK3R1,FAM129B,FNDC3A,SDK2,NUDT3,TNPO1,FRMD8,SDHAP2,TRIM47,CHST3,UBE2I,ZNF613,CCDC130,NANOS2,TNFAIP3,BHLHE40,CREM,DPF3,HDAC2,LOC100129858,STXBP1,PXDC1,TSC1,TMEM11,ZNF609,C17ORF103,TMEM202,GPN2,DOT1L,DLC1,MTMR12,ARL6IP5,IL6R,FEV,MIR589,FAM72D,NMU,RPS10-NUDT3,SLC17A5,MICALL2,SPATC1,SRRM1,CTGF,BRE,IRF8,RERE,MINK1,GFI1B,CDK12,ATG16L2,SCGB1D4,RAI1,MED16,ZNF649,PIGX,PLEKHM1P,THTPA,SBNO2,PEMT,TBC1D22B,SRRM3,AZIN1,WBP2,NFIX
MA0159.1.RXR::RAR_DR5	2.4322e-01	7.3377e-01	31	733	70	1974	4.06%	3.42%	,MAN2B1,NOVA2,STK11,DNM3,KREMEN2,RNF150,MINK1,ARAP3,SCGB1D4,RAI1,TMEM202,PIK3R1,ASRGL1,DNHD1,FLYWCH1,OSBPL10,RPL15,SEC24A,CLK1,TRIM47,FAM72D,RELA,EGLN3,SBNO2,PEMT,NANOS2,KPNA7,WBP2,NFIX,BZW1
MA0467.1.Crx	2.4459e-01	7.3377e-01	10	754	19	2025	1.31%	0.93%	,HOXC8,SDK2,GTF2E1,YBX2,PPM1H,TMEM202,KREMEN2,PLEKHM1P,HOXC6,FLYWCH1
MA0068.1.Pax4	2.4883e-01	7.3659e-01	22	742	48	1996	2.88%	2.35%	,NANOS2,MAN2B1,NOVA2,STK11,DNM3,SPRY4,APOD,CDK12,FNDC3A,DLC1,IL6R,SDHAP2,FAM72D,SBNO2,APBA1,SRRM3,C14ORF39,TTC21A,ATP8B2,CREM,CLK1,NFIX,BZW1
MA0083.2.SRF	2.4944e-01	7.3659e-01	15	749	31	2013	1.96%	1.52%	RERE,,NANOS2,NEAT1,ACTB,DPF3,CDK12,NOVA2,MAN2B1,PPM1H,GRK6,MIR589,FRMD8,CREM,MACROD1,RELA,BRE,LOC100130987
MA0149.1.EWSR1-FLI1	2.5039e-01	7.3659e-01	134	630	335	1709	17.54%	16.39%	,NGDN,MAN2B1,STK11,MAP3K8,PPP1R2,GRK6,FAM153C,ZNF706,OR6W1P,PIP,RELA,ZMYM2,SERPINB9,RPL15,SEC24A,SERPINB6,OSBPL10,SCOC,RAI14,KPNA7,ACTB,NCMAP,HOXC8,NOVA2,DPF3,HOXC6,DNM3,GTF2E1,APOD,BHLHE40-AS1,GOLPH3,PPM1H,JAK2,PIK3R1,FAM129B,FNDC3A,C15ORF53,SDK2,SDHAP2,TRIM47,CHST3,UBE2I,ZNF613,LOC100507489,NANOS2,BHLHE40,CREM,PPP2R5E,VWF,AGO1,AGO3,LOC338817,HDAC2,LOC100129858,STXBP1,PXDC1,GNAI2,TSC1,ZNF609,TMEM202,GPN2,RNF150,DOT1L,DLC1,EGLN3,CHEK2P2,MTMR12,ARL6IP5,MIR589,FAM72D,ASRGL1,NMU,APBA1,C14ORF39,SPATC1,SRRM1,CTGF,BRE,ITPR2,CLCNKA,WDR89,MINK1,ARAP3,ATG16L2,SCGB1D4,RAI1,ZNF649,ITGB1,CDC42EP4,GFI1B,PLEKHM1P,THTPA,CHST11,SBNO2,PEMT,TBC1D22B,SRRM3,AZIN1,TTC21A,CUL4A,WBP2,NFIX
UP00242_1_Hoxc8_3429.2	2.5152e-01	7.3659e-01	6	758	10	2034	0.79%	0.49%	CDK12,LOC338817,ZNF609,PIK3R1,
MA0087.1.Sox5	2.5769e-01	7.5021e-01	9	755	17	2027	1.18%	0.83%	,GOLPH3,CHEK2P2,MTMR12,APBA1,ZNF609,HEBP1,DOT1L
MA0146.2.Zfx	2.6203e-01	7.5212e-01	190	574	483	1561	24.87%	23.63%	,NGDN,MAN2B1,STK11,MAP3K8,PPP1R2,BHLHE40,FAM153C,ZNF706,OR6W1P,TTYH2,PIP,HEBP1,ASRGL1,ZMYM2,SLC38A3,RPL15,SEC24A,MACROD1,APBA1,OSBPL10,PXDC1,RAI14,VIM,KPNA7,EXD2,ACTB,NCMAP,YBX2,HOXC8,MICALL2,NOVA2,SPRY4,HOXC6,CRYBA2,GTF2E1,APOD,BHLHE40-AS1,GOLPH3,JAK2,FNDC3A,C15ORF53,SDK2,NUDT3,SDHAP2,TRIM47,CHST3,EGLN3,ZNF613,NANOS2,TNFAIP3,GRK6,CREM,CLK1,AGO1,AGO3,DPF3,HDAC2,ITPR2,CORO2B,GNAI2,TSC1,TNPO1,ZNF609,TMEM202,GPN2,RNF150,DOT1L,CHEK2P2,MTMR12,FEV,MIR589,FAM72D,GALNT16,NMU,RPS10-NUDT3,C14ORF39,TBC1D22B,CTGF,LINC00570,BRE,IRF8,CLCNKA,WDR89,RERE,MINK1,ARAP3,CDK12,ATG16L2,SCGB1D4,RAI1,LOC100130987,MED16,ZNF649,ITGB1,CDC42EP4,PPP2R5E,PIGX,GFI1B,PLEKHM1P,THTPA,CHST11,SBNO2,PEMT,SRRM1,SRRM3,AZIN1,ROCK2,TTC21A,CUL4A,WBP2,NFIX,BZW1
MA0130.1.ZNF354C	2.6347e-01	7.5212e-01	27	737	61	1983	3.53%	2.98%	,LOC338817,HDAC2,HOXC8,STK11,HOXC6,ZNF609,SCGB1D4,PPM1H,ASRGL1,C15ORF53,SDK2,LINC00570,FAM72D,RNF150,OSBPL10,SBNO2,APBA1,C14ORF39,ROCK2,CUL4A,CLK1,BZW1
UP00202_1_Dlx1_1741.2	2.6427e-01	7.5212e-01	5	759	8	2036	0.65%	0.39%	CDK12,LOC338817,ZNF609,PIK3R1,
UP00085_1_Sfpi1_primary	2.6979e-01	7.5212e-01	40	724	94	1950	5.24%	4.6%	,LOC338817,NGDN,GOLPH3,DPF3,NOVA2,CLK1,DNM3,CLCNKA,WDR89,KPNA7,MAN2B1,JAK2,GPN2,PIK3R1,FNDC3A,RNF150,DOT1L,C15ORF53,DNHD1,MTMR12,CDC42EP4,RPL15,SEC24A,PPP2R5E,ITPR2,TRIM47,PLEKHM1P,THTPA,EGLN3,APBA1,SRRM3,NANOS2,TTC21A,CUL4A,FAM153C,WBP2,BZW1
MA0523.1.TCF7L2	2.7011e-01	7.5212e-01	18	746	39	2005	2.36%	1.91%	,LOC338817,SBNO2,PIGX,MED16,DPF3,MAN2B1,STK11,MINK1,DNM3,ITPR2,FNDC3A,CHST3,MICALL2,EGLN3
MA0514.1.Sox3	2.7188e-01	7.5212e-01	49	715	117	1927	6.41%	5.72%	,LOC338817,HDAC2,STK11,LOC100129858,SPRY4,GNAI2,TSC1,RERE,GTF2E1,MAP3K8,GFI1B,CDK12,ATG16L2,ZNF706,TMEM202,GPN2,FNDC3A,DOT1L,ITGB1,EGLN3,CHEK2P2,CDC42EP4,MACROD1,HEBP1,PIGX,TRIM47,PLEKHM1P,CLK1,CHST11,SBNO2,SCOC,SRRM1,BZW1,SRRM3,RAI14,VIM,SLC17A5,WBP2,NCMAP
UP00147_1_Nkx2-6_3437.1	2.7202e-01	7.5212e-01	8	756	15	2029	1.05%	0.73%	,HOXC8,HDAC2,APBA1,PPM1H,PLEKHM1P,DOT1L,HOXC6,RNF150
UP00213_1_Hoxa9_2622.2	2.7202e-01	7.5212e-01	8	756	15	2029	1.05%	0.73%	,APOD,PEMT,VIM,RAI1,MIR589,SSH2,SDHAP2,CLK1,RELA,BZW1,ACTB
MA0150.2.Nfe2l2	2.7353e-01	7.5212e-01	47	717	112	1932	6.15%	5.48%	,DPF3,HDAC2,STK11,ZNF706,SDHAP2,CLCNKA,TSC1,RERE,MINK1,APOD,GFI1B,CDK12,SCGB1D4,LOC100130987,MED16,ASRGL1,DLC1,UBE2I,SDK2,PIK3R1,GTF2E1,RPL15,MIR589,SGSM2,ITPR2,PLEKHM1P,FAM72D,ACTB,CHST11,SBNO2,APBA1,PXDC1,MICALL2,AZIN1,RAI14,VIM,SPATC1,CREM,CLK1,VWF,NFIX,BZW1,YBX2
MA0595.1.SREBF1	2.7364e-01	7.5212e-01	22	742	49	1995	2.88%	2.4%	,MINK1,SDK2,STK11,ARAP3,SBNO2,MAN2B1,IRF8,RAI14,NFIX,PXDC1,SEC24A,ZNF791,TNFAIP3,CLCNKA,APBA1,RELA,FAM72D,AGO1,PLEKHM1P,AGO3
UP00067_1_Lef1_primary	2.7572e-01	7.5344e-01	13	751	27	2017	1.7%	1.32%	,HOXC8,SBNO2,MED16,LOC338817,STK11,DPF3,HOXC6,DNM3,CLK1,PIGX,PPP2R5E,CHST3,BZW1,WDR89
